,Time Stamp,Tool ID,Tool Position,Tool Direction
97,2023-02-13 21:54:10.882917,3578,"(-0.435505, 73.9494, -35.7024)","(-0.00141852, 0.0177429, -0.999842)"
98,2023-02-13 21:54:10.897652,3527,"(78.0575, 41.1706, -35.1103)","(0.103943, -0.993736, -0.0410493)"
99,2023-02-13 21:54:10.897749,3578,"(-0.406206, 73.9071, -35.6513)","(-0.00145717, 0.0173774, -0.999848)"
100,2023-02-13 21:54:10.902732,3527,"(77.9454, 41.1801, -35.0557)","(0.101325, -0.99405, -0.0399639)"
101,2023-02-13 21:54:10.902809,3578,"(-0.383819, 73.8989, -35.6132)","(-0.00148091, 0.017288, -0.999849)"
102,2023-02-13 21:54:10.912304,3527,"(77.8419, 41.1832, -35.0043)","(0.0973113, -0.994529, -0.0379803)"
103,2023-02-13 21:54:10.912370,3578,"(-0.362329, 73.9407, -35.5781)","(-0.00146933, 0.0177359, -0.999842)"
104,2023-02-13 21:54:10.918730,3527,"(77.8462, 41.1985, -35.0257)","(0.0973486, -0.994506, -0.0384786)"
105,2023-02-13 21:54:10.918799,3578,"(-0.319666, 73.9479, -35.5462)","(-0.00122649, 0.0180984, -0.999835)"
106,2023-02-13 21:54:10.928919,3527,"(77.7821, 41.1964, -34.9899)","(0.0946624, -0.994825, -0.036903)"
107,2023-02-13 21:54:10.929006,3578,"(-0.320339, 73.8561, -35.5108)","(-0.00164402, 0.0172694, -0.999849)"
108,2023-02-13 21:54:10.935566,3527,"(77.726, 41.1926, -34.9463)","(0.0947213, -0.994841, -0.0363321)"
109,2023-02-13 21:54:10.935624,3578,"(-0.301498, 73.8206, -35.5752)","(-0.00154701, 0.0169656, -0.999855)"
110,2023-02-13 21:54:10.944314,3527,"(77.8, 41.2123, -34.9496)","(0.095725, -0.994742, -0.0364068)"
111,2023-02-13 21:54:10.944389,3578,"(-0.299944, 73.8577, -35.6233)","(-0.00163692, 0.0172681, -0.99985)"
112,2023-02-13 21:54:10.953682,3527,"(77.7306, 41.1772, -34.9167)","(0.094951, -0.994831, -0.0359818)"
113,2023-02-13 21:54:10.953743,3578,"(-0.289122, 73.7276, -35.692)","(-0.00186334, 0.0159414, -0.999871)"
114,2023-02-13 21:54:10.961422,3527,"(77.656, 41.1568, -34.8775)","(0.0908304, -0.995303, -0.0335048)"
115,2023-02-13 21:54:10.961480,3578,"(-0.283944, 73.7384, -35.7296)","(-0.00190258, 0.0160394, -0.99987)"
116,2023-02-13 21:54:10.969375,3527,"(77.6889, 41.1507, -34.8961)","(0.0907576, -0.995316, -0.0333113)"
117,2023-02-13 21:54:10.969423,3578,"(-0.238987, 73.7943, -35.7779)","(-0.00163798, 0.0165898, -0.999861)"
118,2023-02-13 21:54:10.978842,3527,"(77.6765, 41.1478, -34.9027)","(0.0908741, -0.995289, -0.0337956)"
119,2023-02-13 21:54:10.978899,3578,"(-0.220471, 73.8287, -35.8126)","(-0.00165867, 0.0169712, -0.999855)"
120,2023-02-13 21:54:10.987617,3527,"(77.6573, 41.1408, -34.8988)","(0.0916138, -0.995206, -0.0342449)"
121,2023-02-13 21:54:10.987680,3578,"(-0.102973, 73.7854, -35.8032)","(-0.00102443, 0.0166919, -0.99986)"
122,2023-02-13 21:54:11.016994,3527,"(77.734, 41.175, -34.9396)","(0.0925582, -0.995101, -0.0347431)"
123,2023-02-13 21:54:11.017087,3578,"(0.0723373, 73.9245, -35.6246)","(5.31885e-05, 0.018034, -0.999837)"
124,2023-02-13 21:54:11.022239,3527,"(77.5134, 41.1439, -34.8702)","(0.0894998, -0.995413, -0.0337929)"
